time,temperature_2m,shortwave_radiation,cloudcover,city
2025-12-28 07:00:00+00:00,11.7,61.0,11,Patras
2025-12-28 08:00:00+00:00,12.6,200.0,15,Patras
2025-12-28 09:00:00+00:00,13.3,321.0,26,Patras
2025-12-28 10:00:00+00:00,13.9,408.0,45,Patras
2025-12-28 11:00:00+00:00,14.0,390.0,74,Patras
2025-12-28 12:00:00+00:00,14.5,352.0,53,Patras
2025-12-28 13:00:00+00:00,14.4,286.0,60,Patras
2025-12-28 14:00:00+00:00,14.1,202.0,59,Patras
2025-12-28 15:00:00+00:00,13.2,76.0,28,Patras
2025-12-28 16:00:00+00:00,12.6,2.0,27,Patras
2025-12-28 17:00:00+00:00,11.9,0.0,23,Patras
2025-12-28 18:00:00+00:00,11.8,0.0,9,Patras
2025-12-28 19:00:00+00:00,10.8,0.0,2,Patras
2025-12-28 20:00:00+00:00,11.0,0.0,6,Patras
2025-12-28 21:00:00+00:00,10.1,0.0,1,Patras
2025-12-28 22:00:00+00:00,9.6,0.0,8,Patras
2025-12-28 23:00:00+00:00,9.7,0.0,14,Patras
2025-12-29 00:00:00+00:00,10.8,0.0,20,Patras
2025-12-29 01:00:00+00:00,10.8,0.0,24,Patras
2025-12-29 02:00:00+00:00,10.7,0.0,25,Patras
2025-12-29 03:00:00+00:00,10.7,0.0,30,Patras
2025-12-29 04:00:00+00:00,10.7,0.0,40,Patras
2025-12-29 05:00:00+00:00,10.2,0.0,34,Patras
2025-12-29 06:00:00+00:00,10.2,0.0,28,Patras
2025-12-29 07:00:00+00:00,10.8,57.0,34,Patras
2025-12-29 08:00:00+00:00,12.0,182.0,25,Patras
2025-12-29 09:00:00+00:00,13.4,341.0,1,Patras
2025-12-29 10:00:00+00:00,14.4,443.0,0,Patras
2025-12-29 11:00:00+00:00,15.0,479.0,0,Patras
2025-12-29 12:00:00+00:00,15.4,454.0,0,Patras
2025-12-29 13:00:00+00:00,15.6,372.0,0,Patras
2025-12-29 14:00:00+00:00,15.2,244.0,0,Patras
2025-12-29 15:00:00+00:00,13.5,93.0,0,Patras
2025-12-29 16:00:00+00:00,12.3,3.0,0,Patras
2025-12-29 17:00:00+00:00,11.7,0.0,0,Patras
2025-12-29 18:00:00+00:00,10.9,0.0,2,Patras
2025-12-29 19:00:00+00:00,11.0,0.0,6,Patras
2025-12-29 20:00:00+00:00,11.2,0.0,29,Patras
2025-12-29 21:00:00+00:00,10.9,0.0,69,Patras
2025-12-29 22:00:00+00:00,11.2,0.0,98,Patras
2025-12-29 23:00:00+00:00,12.5,0.0,63,Patras
2025-12-30 00:00:00+00:00,11.7,0.0,91,Patras
2025-12-30 01:00:00+00:00,11.0,0.0,98,Patras
2025-12-30 02:00:00+00:00,10.7,0.0,90,Patras
2025-12-30 03:00:00+00:00,10.3,0.0,64,Patras
2025-12-30 04:00:00+00:00,10.3,0.0,81,Patras
2025-12-30 05:00:00+00:00,11.2,0.0,39,Patras
2025-12-30 06:00:00+00:00,10.7,0.0,34,Patras
2025-12-30 07:00:00+00:00,11.9,53.0,47,Patras
2025-12-30 08:00:00+00:00,12.9,175.0,66,Patras
2025-12-30 09:00:00+00:00,13.7,287.0,66,Patras
2025-12-30 10:00:00+00:00,14.3,386.0,46,Patras
2025-12-30 11:00:00+00:00,14.5,399.0,70,Patras
2025-12-30 12:00:00+00:00,14.1,345.0,97,Patras
2025-12-30 13:00:00+00:00,13.3,251.0,99,Patras
2025-12-30 14:00:00+00:00,12.6,48.0,97,Patras
2025-12-30 15:00:00+00:00,12.2,27.0,96,Patras
2025-12-30 16:00:00+00:00,12.2,1.0,89,Patras
2025-12-30 17:00:00+00:00,11.7,0.0,87,Patras
2025-12-30 18:00:00+00:00,11.6,0.0,98,Patras
2025-12-30 19:00:00+00:00,11.7,0.0,41,Patras
2025-12-30 20:00:00+00:00,11.1,0.0,75,Patras
2025-12-30 21:00:00+00:00,10.8,0.0,73,Patras
2025-12-30 22:00:00+00:00,10.8,0.0,41,Patras
2025-12-30 23:00:00+00:00,10.7,0.0,77,Patras
2025-12-31 00:00:00+00:00,11.3,0.0,41,Patras
2025-12-31 01:00:00+00:00,10.0,0.0,52,Patras
2025-12-31 02:00:00+00:00,10.3,0.0,44,Patras
2025-12-31 03:00:00+00:00,10.5,0.0,63,Patras
2025-12-31 04:00:00+00:00,10.8,0.0,74,Patras
2025-12-31 05:00:00+00:00,10.1,0.0,89,Patras
2025-12-31 06:00:00+00:00,10.5,0.0,91,Patras
2025-12-31 07:00:00+00:00,10.9,32.0,20,Patras
2025-12-31 08:00:00+00:00,11.2,102.0,41,Patras
2025-12-31 09:00:00+00:00,11.7,227.0,48,Patras
2025-12-31 10:00:00+00:00,11.7,296.0,38,Patras
2025-12-31 11:00:00+00:00,11.5,365.0,43,Patras
2025-12-31 12:00:00+00:00,11.7,386.0,100,Patras
2025-12-31 13:00:00+00:00,11.0,202.0,100,Patras
2025-12-31 14:00:00+00:00,10.5,167.0,100,Patras
2025-12-31 15:00:00+00:00,9.5,59.0,100,Patras
2025-12-31 16:00:00+00:00,8.1,3.0,81,Patras
2025-12-31 17:00:00+00:00,7.6,0.0,100,Patras
2025-12-31 18:00:00+00:00,7.4,0.0,56,Patras
2025-12-31 19:00:00+00:00,7.1,0.0,51,Patras
2025-12-31 20:00:00+00:00,7.0,0.0,62,Patras
2025-12-31 21:00:00+00:00,7.0,0.0,75,Patras
2025-12-31 22:00:00+00:00,7.0,0.0,68,Patras
2025-12-31 23:00:00+00:00,6.8,0.0,69,Patras
2025-01-01 00:00:00+00:00,11.0,0.0,64,Heraklion
2025-01-01 01:00:00+00:00,10.9,0.0,51,Heraklion
2025-01-01 02:00:00+00:00,11.2,0.0,46,Heraklion
2025-01-01 03:00:00+00:00,11.1,0.0,45,Heraklion
2025-01-01 04:00:00+00:00,10.7,0.0,59,Heraklion
2025-01-01 05:00:00+00:00,11.0,0.0,61,Heraklion
2025-01-01 06:00:00+00:00,11.1,7.0,61,Heraklion
2025-01-01 07:00:00+00:00,13.0,83.0,66,Heraklion
2025-01-01 08:00:00+00:00,14.5,215.0,36,Heraklion
2025-01-01 09:00:00+00:00,15.2,347.0,37,Heraklion
2025-01-01 10:00:00+00:00,15.4,424.0,32,Heraklion
2025-01-01 11:00:00+00:00,15.5,445.0,31,Heraklion
2025-01-01 12:00:00+00:00,15.4,413.0,20,Heraklion
2025-01-01 13:00:00+00:00,15.4,347.0,21,Heraklion
2025-01-01 14:00:00+00:00,14.9,200.0,23,Heraklion
2025-01-01 15:00:00+00:00,13.9,61.0,5,Heraklion
2025-01-01 16:00:00+00:00,12.8,1.0,18,Heraklion
2025-01-01 17:00:00+00:00,12.4,0.0,6,Heraklion
2025-01-01 18:00:00+00:00,12.3,0.0,2,Heraklion
2025-01-01 19:00:00+00:00,11.2,0.0,2,Heraklion
2025-01-01 20:00:00+00:00,10.0,0.0,7,Heraklion
2025-01-01 21:00:00+00:00,9.3,0.0,16,Heraklion
2025-01-01 22:00:00+00:00,8.8,0.0,25,Heraklion
2025-01-01 23:00:00+00:00,8.0,0.0,24,Heraklion
2025-01-02 00:00:00+00:00,6.7,0.0,22,Heraklion
2025-01-02 01:00:00+00:00,6.7,0.0,2,Heraklion
2025-01-02 02:00:00+00:00,6.2,0.0,67,Heraklion
2025-01-02 03:00:00+00:00,6.2,0.0,76,Heraklion
2025-01-02 04:00:00+00:00,6.3,0.0,44,Heraklion
2025-01-02 05:00:00+00:00,6.1,0.0,18,Heraklion
2025-01-02 06:00:00+00:00,6.4,8.0,17,Heraklion
2025-01-02 07:00:00+00:00,8.7,106.0,16,Heraklion
2025-01-02 08:00:00+00:00,12.3,252.0,11,Heraklion
2025-01-02 09:00:00+00:00,14.5,408.0,3,Heraklion
2025-01-02 10:00:00+00:00,15.5,494.0,31,Heraklion
2025-01-02 11:00:00+00:00,16.0,456.0,41,Heraklion
2025-01-02 12:00:00+00:00,15.9,394.0,91,Heraklion
2025-01-02 13:00:00+00:00,15.9,318.0,93,Heraklion
2025-01-02 14:00:00+00:00,15.0,196.0,37,Heraklion
2025-01-02 15:00:00+00:00,14.1,77.0,27,Heraklion
2025-01-02 16:00:00+00:00,12.8,2.0,25,Heraklion
2025-01-02 17:00:00+00:00,12.1,0.0,21,Heraklion
2025-01-02 18:00:00+00:00,10.9,0.0,1,Heraklion
2025-01-02 19:00:00+00:00,10.1,0.0,38,Heraklion
2025-01-02 20:00:00+00:00,9.8,0.0,21,Heraklion
2025-01-02 21:00:00+00:00,9.7,0.0,59,Heraklion
2025-01-02 22:00:00+00:00,9.5,0.0,70,Heraklion
2025-01-02 23:00:00+00:00,9.3,0.0,100,Heraklion
2025-01-03 00:00:00+00:00,9.1,0.0,90,Heraklion
2025-01-03 01:00:00+00:00,10.0,0.0,71,Heraklion
2025-01-03 02:00:00+00:00,10.6,0.0,99,Heraklion
2025-01-03 03:00:00+00:00,11.6,0.0,100,Heraklion
2025-01-03 04:00:00+00:00,11.7,0.0,100,Heraklion
2025-01-03 05:00:00+00:00,11.9,0.0,81,Heraklion
2025-01-03 06:00:00+00:00,12.2,5.0,100,Heraklion
2025-01-03 07:00:00+00:00,13.1,37.0,99,Heraklion
2025-01-03 08:00:00+00:00,14.8,146.0,79,Heraklion
2025-01-03 09:00:00+00:00,16.5,331.0,87,Heraklion
2025-01-03 10:00:00+00:00,17.4,413.0,79,Heraklion
2025-01-03 11:00:00+00:00,17.8,441.0,99,Heraklion
2025-01-03 12:00:00+00:00,17.2,295.0,100,Heraklion
2025-01-03 13:00:00+00:00,17.9,294.0,80,Heraklion
2025-01-03 14:00:00+00:00,17.1,203.0,78,Heraklion
2025-01-03 15:00:00+00:00,15.9,78.0,100,Heraklion
2025-01-03 16:00:00+00:00,15.0,2.0,100,Heraklion
2025-01-03 17:00:00+00:00,14.2,0.0,99,Heraklion
2025-01-03 18:00:00+00:00,13.7,0.0,100,Heraklion
2025-01-03 19:00:00+00:00,14.0,0.0,100,Heraklion
2025-01-03 20:00:00+00:00,14.1,0.0,100,Heraklion
2025-01-03 21:00:00+00:00,14.2,0.0,100,Heraklion
2025-01-03 22:00:00+00:00,14.0,0.0,100,Heraklion
2025-01-03 23:00:00+00:00,13.8,0.0,100,Heraklion
2025-01-04 00:00:00+00:00,13.9,0.0,100,Heraklion
2025-01-04 01:00:00+00:00,14.0,0.0,97,Heraklion
2025-01-04 02:00:00+00:00,13.9,0.0,100,Heraklion
2025-01-04 03:00:00+00:00,14.0,0.0,100,Heraklion
2025-01-04 04:00:00+00:00,13.7,0.0,100,Heraklion
2025-01-04 05:00:00+00:00,13.6,0.0,100,Heraklion
2025-01-04 06:00:00+00:00,13.4,4.0,100,Heraklion
2025-01-04 07:00:00+00:00,13.5,19.0,100,Heraklion
2025-01-04 08:00:00+00:00,14.6,96.0,100,Heraklion
2025-01-04 09:00:00+00:00,14.6,69.0,100,Heraklion
2025-01-04 10:00:00+00:00,14.8,69.0,100,Heraklion
2025-01-04 11:00:00+00:00,15.4,109.0,100,Heraklion
2025-01-04 12:00:00+00:00,15.5,132.0,100,Heraklion
2025-01-04 13:00:00+00:00,16.3,87.0,100,Heraklion
2025-01-04 14:00:00+00:00,15.6,70.0,100,Heraklion
2025-01-04 15:00:00+00:00,14.4,27.0,100,Heraklion
2025-01-04 16:00:00+00:00,13.8,0.0,100,Heraklion
2025-01-04 17:00:00+00:00,13.5,0.0,94,Heraklion
2025-01-04 18:00:00+00:00,13.2,0.0,100,Heraklion
2025-01-04 19:00:00+00:00,13.0,0.0,100,Heraklion
2025-01-04 20:00:00+00:00,12.8,0.0,100,Heraklion
2025-01-04 21:00:00+00:00,12.7,0.0,100,Heraklion
2025-01-04 22:00:00+00:00,12.8,0.0,100,Heraklion
2025-01-04 23:00:00+00:00,12.6,0.0,100,Heraklion
2025-01-05 00:00:00+00:00,12.7,0.0,100,Heraklion
2025-01-05 01:00:00+00:00,12.9,0.0,100,Heraklion
2025-01-05 02:00:00+00:00,12.3,0.0,99,Heraklion
2025-01-05 03:00:00+00:00,12.4,0.0,100,Heraklion
2025-01-05 04:00:00+00:00,11.7,0.0,100,Heraklion
2025-01-05 05:00:00+00:00,12.1,0.0,95,Heraklion
2025-01-05 06:00:00+00:00,12.1,4.0,47,Heraklion
2025-01-05 07:00:00+00:00,13.8,94.0,62,Heraklion
2025-01-05 08:00:00+00:00,15.1,163.0,86,Heraklion
2025-01-05 09:00:00+00:00,15.7,246.0,68,Heraklion
2025-01-05 10:00:00+00:00,16.2,352.0,23,Heraklion
2025-01-05 11:00:00+00:00,16.7,432.0,12,Heraklion
2025-01-05 12:00:00+00:00,16.8,417.0,13,Heraklion
2025-01-05 13:00:00+00:00,16.9,349.0,21,Heraklion
2025-01-05 14:00:00+00:00,16.3,234.0,13,Heraklion
2025-01-05 15:00:00+00:00,15.3,85.0,13,Heraklion
2025-01-05 16:00:00+00:00,14.4,3.0,23,Heraklion
2025-01-05 17:00:00+00:00,13.6,0.0,26,Heraklion
2025-01-05 18:00:00+00:00,13.2,0.0,29,Heraklion
2025-01-05 19:00:00+00:00,12.7,0.0,31,Heraklion
2025-01-05 20:00:00+00:00,12.5,0.0,23,Heraklion
2025-01-05 21:00:00+00:00,11.6,0.0,14,Heraklion
2025-01-05 22:00:00+00:00,10.5,0.0,13,Heraklion
2025-01-05 23:00:00+00:00,10.1,0.0,1,Heraklion
2025-01-06 00:00:00+00:00,10.2,0.0,6,Heraklion
2025-01-06 01:00:00+00:00,10.5,0.0,3,Heraklion
2025-01-06 02:00:00+00:00,10.3,0.0,5,Heraklion
2025-01-06 03:00:00+00:00,10.0,0.0,3,Heraklion
2025-01-06 04:00:00+00:00,9.7,0.0,1,Heraklion
2025-01-06 05:00:00+00:00,9.3,0.0,0,Heraklion
2025-01-06 06:00:00+00:00,9.4,9.0,1,Heraklion
2025-01-06 07:00:00+00:00,11.7,124.0,6,Heraklion
2025-01-06 08:00:00+00:00,15.1,288.0,2,Heraklion
2025-01-06 09:00:00+00:00,16.6,423.0,2,Heraklion
2025-01-06 10:00:00+00:00,17.2,510.0,0,Heraklion
2025-01-06 11:00:00+00:00,17.5,539.0,2,Heraklion
2025-01-06 12:00:00+00:00,17.4,489.0,16,Heraklion
2025-01-06 13:00:00+00:00,17.3,387.0,37,Heraklion
2025-01-06 14:00:00+00:00,16.5,233.0,34,Heraklion
2025-01-06 15:00:00+00:00,15.5,82.0,10,Heraklion
2025-01-06 16:00:00+00:00,14.8,3.0,9,Heraklion
2025-01-06 17:00:00+00:00,14.5,0.0,24,Heraklion
2025-01-06 18:00:00+00:00,13.4,0.0,19,Heraklion
2025-01-06 19:00:00+00:00,11.9,0.0,16,Heraklion
2025-01-06 20:00:00+00:00,10.5,0.0,19,Heraklion
2025-01-06 21:00:00+00:00,9.6,0.0,38,Heraklion
2025-01-06 22:00:00+00:00,9.0,0.0,27,Heraklion
2025-01-06 23:00:00+00:00,8.8,0.0,55,Heraklion
2025-01-07 00:00:00+00:00,8.6,0.0,97,Heraklion
2025-01-07 01:00:00+00:00,9.6,0.0,100,Heraklion
2025-01-07 02:00:00+00:00,10.0,0.0,98,Heraklion
2025-01-07 03:00:00+00:00,10.0,0.0,100,Heraklion
2025-01-07 04:00:00+00:00,10.2,0.0,100,Heraklion
2025-01-07 05:00:00+00:00,10.1,0.0,100,Heraklion
2025-01-07 06:00:00+00:00,9.8,8.0,100,Heraklion
2025-01-07 07:00:00+00:00,11.6,84.0,100,Heraklion
2025-01-07 08:00:00+00:00,14.0,172.0,100,Heraklion
2025-01-07 09:00:00+00:00,15.9,270.0,99,Heraklion
2025-01-07 10:00:00+00:00,17.4,405.0,100,Heraklion
2025-01-07 11:00:00+00:00,18.2,375.0,100,Heraklion
2025-01-07 12:00:00+00:00,18.1,370.0,100,Heraklion
2025-01-07 13:00:00+00:00,17.6,210.0,100,Heraklion
2025-01-07 14:00:00+00:00,16.9,139.0,100,Heraklion
2025-01-07 15:00:00+00:00,15.8,57.0,100,Heraklion
2025-01-07 16:00:00+00:00,15.3,2.0,94,Heraklion
2025-01-07 17:00:00+00:00,14.8,0.0,92,Heraklion
2025-01-07 18:00:00+00:00,14.1,0.0,100,Heraklion
2025-01-07 19:00:00+00:00,13.9,0.0,100,Heraklion
2025-01-07 20:00:00+00:00,14.1,0.0,98,Heraklion
2025-01-07 21:00:00+00:00,13.8,0.0,90,Heraklion
2025-01-07 22:00:00+00:00,13.7,0.0,100,Heraklion
2025-01-07 23:00:00+00:00,13.4,0.0,100,Heraklion
2025-01-08 00:00:00+00:00,13.1,0.0,98,Heraklion
2025-01-08 01:00:00+00:00,13.9,0.0,100,Heraklion
2025-01-08 02:00:00+00:00,13.7,0.0,100,Heraklion
2025-01-08 03:00:00+00:00,13.2,0.0,65,Heraklion
2025-01-08 04:00:00+00:00,12.5,0.0,98,Heraklion
2025-01-08 05:00:00+00:00,12.1,0.0,100,Heraklion
2025-01-08 06:00:00+00:00,12.1,8.0,19,Heraklion
2025-01-08 07:00:00+00:00,14.1,103.0,5,Heraklion
2025-01-08 08:00:00+00:00,17.0,283.0,11,Heraklion
2025-01-08 09:00:00+00:00,18.2,380.0,45,Heraklion
2025-01-08 10:00:00+00:00,18.3,388.0,55,Heraklion
2025-01-08 11:00:00+00:00,18.3,379.0,25,Heraklion
2025-01-08 12:00:00+00:00,18.2,352.0,63,Heraklion
2025-01-08 13:00:00+00:00,18.4,292.0,22,Heraklion
2025-01-08 14:00:00+00:00,18.1,233.0,52,Heraklion
2025-01-08 15:00:00+00:00,16.6,85.0,87,Heraklion
2025-01-08 16:00:00+00:00,14.9,4.0,99,Heraklion
2025-01-08 17:00:00+00:00,13.9,0.0,95,Heraklion
2025-01-08 18:00:00+00:00,13.2,0.0,88,Heraklion
2025-01-08 19:00:00+00:00,12.5,0.0,85,Heraklion
2025-01-08 20:00:00+00:00,12.1,0.0,83,Heraklion
2025-01-08 21:00:00+00:00,11.7,0.0,30,Heraklion
2025-01-08 22:00:00+00:00,11.0,0.0,30,Heraklion
2025-01-08 23:00:00+00:00,10.7,0.0,18,Heraklion
2025-01-09 00:00:00+00:00,10.5,0.0,16,Heraklion
2025-01-09 01:00:00+00:00,11.0,0.0,0,Heraklion
2025-01-09 02:00:00+00:00,10.9,0.0,5,Heraklion
2025-01-09 03:00:00+00:00,10.8,0.0,9,Heraklion
2025-01-09 04:00:00+00:00,10.5,0.0,2,Heraklion
2025-01-09 05:00:00+00:00,10.3,0.0,6,Heraklion
2025-01-09 06:00:00+00:00,10.3,9.0,5,Heraklion
2025-01-09 07:00:00+00:00,12.3,118.0,3,Heraklion
2025-01-09 08:00:00+00:00,15.6,277.0,4,Heraklion
2025-01-09 09:00:00+00:00,17.0,409.0,32,Heraklion
2025-01-09 10:00:00+00:00,17.7,491.0,69,Heraklion
2025-01-09 11:00:00+00:00,18.0,504.0,62,Heraklion
2025-01-09 12:00:00+00:00,17.6,451.0,82,Heraklion
2025-01-09 13:00:00+00:00,17.6,384.0,80,Heraklion
2025-01-09 14:00:00+00:00,16.9,244.0,87,Heraklion
2025-01-09 15:00:00+00:00,15.8,97.0,99,Heraklion
2025-01-09 16:00:00+00:00,14.3,4.0,100,Heraklion
2025-01-09 17:00:00+00:00,13.3,0.0,100,Heraklion
2025-01-09 18:00:00+00:00,12.2,0.0,100,Heraklion
2025-01-09 19:00:00+00:00,12.1,0.0,46,Heraklion
2025-01-09 20:00:00+00:00,11.5,0.0,10,Heraklion
2025-01-09 21:00:00+00:00,11.2,0.0,11,Heraklion
2025-01-09 22:00:00+00:00,11.1,0.0,6,Heraklion
2025-01-09 23:00:00+00:00,10.8,0.0,1,Heraklion
2025-01-10 00:00:00+00:00,10.4,0.0,0,Heraklion
2025-01-10 01:00:00+00:00,9.9,0.0,0,Heraklion
2025-01-10 02:00:00+00:00,9.4,0.0,0,Heraklion
2025-01-10 03:00:00+00:00,9.1,0.0,0,Heraklion
2025-01-10 04:00:00+00:00,8.9,0.0,0,Heraklion
2025-01-10 05:00:00+00:00,8.8,0.0,0,Heraklion
2025-01-10 06:00:00+00:00,9.1,10.0,2,Heraklion
2025-01-10 07:00:00+00:00,11.5,120.0,8,Heraklion
2025-01-10 08:00:00+00:00,15.4,273.0,14,Heraklion
2025-01-10 09:00:00+00:00,17.0,393.0,8,Heraklion
2025-01-10 10:00:00+00:00,17.5,451.0,11,Heraklion
2025-01-10 11:00:00+00:00,17.5,454.0,13,Heraklion
2025-01-10 12:00:00+00:00,17.5,393.0,0,Heraklion
2025-01-10 13:00:00+00:00,18.0,365.0,21,Heraklion
2025-01-10 14:00:00+00:00,17.4,234.0,33,Heraklion
2025-01-10 15:00:00+00:00,16.0,92.0,94,Heraklion
2025-01-10 16:00:00+00:00,15.3,4.0,45,Heraklion
2025-01-10 17:00:00+00:00,14.9,0.0,50,Heraklion
2025-01-10 18:00:00+00:00,13.8,0.0,20,Heraklion
2025-01-10 19:00:00+00:00,12.2,0.0,16,Heraklion
2025-01-10 20:00:00+00:00,11.6,0.0,18,Heraklion
2025-01-10 21:00:00+00:00,11.9,0.0,5,Heraklion
2025-01-10 22:00:00+00:00,11.7,0.0,6,Heraklion
2025-01-10 23:00:00+00:00,11.2,0.0,17,Heraklion
2025-01-11 00:00:00+00:00,10.8,0.0,43,Heraklion
2025-01-11 01:00:00+00:00,12.1,0.0,1,Heraklion
2025-01-11 02:00:00+00:00,11.8,0.0,2,Heraklion
2025-01-11 03:00:00+00:00,11.3,0.0,2,Heraklion
2025-01-11 04:00:00+00:00,10.8,0.0,1,Heraklion
2025-01-11 05:00:00+00:00,10.5,0.0,11,Heraklion
2025-01-11 06:00:00+00:00,10.6,9.0,20,Heraklion
2025-01-11 07:00:00+00:00,12.8,97.0,18,Heraklion
2025-01-11 08:00:00+00:00,15.3,243.0,9,Heraklion
2025-01-11 09:00:00+00:00,17.4,398.0,7,Heraklion
2025-01-11 10:00:00+00:00,18.6,486.0,42,Heraklion
2025-01-11 11:00:00+00:00,19.0,506.0,65,Heraklion
2025-01-11 12:00:00+00:00,18.7,430.0,98,Heraklion
2025-01-11 13:00:00+00:00,18.2,292.0,100,Heraklion
2025-01-11 14:00:00+00:00,17.6,145.0,24,Heraklion
2025-01-11 15:00:00+00:00,16.9,87.0,13,Heraklion
2025-01-11 16:00:00+00:00,15.4,5.0,1,Heraklion
2025-01-11 17:00:00+00:00,14.6,0.0,4,Heraklion
2025-01-11 18:00:00+00:00,13.5,0.0,11,Heraklion
2025-01-11 19:00:00+00:00,13.2,0.0,12,Heraklion
2025-01-11 20:00:00+00:00,13.0,0.0,1,Heraklion
2025-01-11 21:00:00+00:00,13.0,0.0,2,Heraklion
2025-01-11 22:00:00+00:00,12.9,0.0,6,Heraklion
2025-01-11 23:00:00+00:00,12.9,0.0,11,Heraklion
2025-01-12 00:00:00+00:00,12.9,0.0,11,Heraklion
2025-01-12 01:00:00+00:00,12.9,0.0,1,Heraklion
2025-01-12 02:00:00+00:00,13.0,0.0,1,Heraklion
2025-01-12 03:00:00+00:00,12.9,0.0,5,Heraklion
2025-01-12 04:00:00+00:00,12.5,0.0,6,Heraklion
2025-01-12 05:00:00+00:00,12.0,0.0,10,Heraklion
2025-01-12 06:00:00+00:00,12.2,9.0,11,Heraklion
2025-01-12 07:00:00+00:00,14.3,104.0,9,Heraklion
2025-01-12 08:00:00+00:00,16.5,240.0,8,Heraklion
2025-01-12 09:00:00+00:00,18.4,391.0,9,Heraklion
2025-01-12 10:00:00+00:00,19.3,456.0,34,Heraklion
2025-01-12 11:00:00+00:00,19.3,469.0,32,Heraklion
2025-01-12 12:00:00+00:00,18.9,383.0,35,Heraklion
2025-01-12 13:00:00+00:00,19.4,357.0,22,Heraklion
2025-01-12 14:00:00+00:00,18.2,236.0,13,Heraklion
2025-01-12 15:00:00+00:00,16.7,92.0,46,Heraklion
2025-01-12 16:00:00+00:00,15.8,4.0,47,Heraklion
2025-01-12 17:00:00+00:00,15.5,0.0,36,Heraklion
2025-01-12 18:00:00+00:00,15.3,0.0,36,Heraklion
2025-01-12 19:00:00+00:00,15.4,0.0,19,Heraklion
2025-01-12 20:00:00+00:00,15.4,0.0,28,Heraklion
2025-01-12 21:00:00+00:00,15.3,0.0,100,Heraklion
2025-01-12 22:00:00+00:00,14.8,0.0,96,Heraklion
2025-01-12 23:00:00+00:00,14.9,0.0,100,Heraklion
2025-01-13 00:00:00+00:00,15.1,0.0,92,Heraklion
2025-01-13 01:00:00+00:00,16.0,0.0,97,Heraklion
2025-01-13 02:00:00+00:00,16.0,0.0,73,Heraklion
2025-01-13 03:00:00+00:00,15.9,0.0,96,Heraklion
2025-01-13 04:00:00+00:00,16.1,0.0,87,Heraklion
2025-01-13 05:00:00+00:00,16.1,0.0,100,Heraklion
2025-01-13 06:00:00+00:00,16.2,7.0,95,Heraklion
2025-01-13 07:00:00+00:00,16.9,88.0,100,Heraklion
2025-01-13 08:00:00+00:00,18.2,189.0,100,Heraklion
2025-01-13 09:00:00+00:00,18.8,259.0,99,Heraklion
2025-01-13 10:00:00+00:00,19.3,306.0,100,Heraklion
2025-01-13 11:00:00+00:00,19.0,265.0,90,Heraklion
2025-01-13 12:00:00+00:00,19.3,364.0,89,Heraklion
2025-01-13 13:00:00+00:00,19.5,315.0,94,Heraklion
2025-01-13 14:00:00+00:00,18.8,198.0,74,Heraklion
2025-01-13 15:00:00+00:00,17.6,91.0,35,Heraklion
2025-01-13 16:00:00+00:00,16.5,6.0,66,Heraklion
2025-01-13 17:00:00+00:00,15.9,0.0,77,Heraklion
2025-01-13 18:00:00+00:00,15.2,0.0,88,Heraklion
2025-01-13 19:00:00+00:00,14.8,0.0,100,Heraklion
2025-01-13 20:00:00+00:00,14.7,0.0,99,Heraklion
2025-01-13 21:00:00+00:00,14.5,0.0,100,Heraklion
2025-01-13 22:00:00+00:00,14.6,0.0,100,Heraklion
2025-01-13 23:00:00+00:00,14.8,0.0,48,Heraklion
2025-01-14 00:00:00+00:00,14.7,0.0,40,Heraklion
2025-01-14 01:00:00+00:00,14.9,0.0,68,Heraklion
2025-01-14 02:00:00+00:00,14.4,0.0,45,Heraklion
2025-01-14 03:00:00+00:00,14.0,0.0,16,Heraklion
2025-01-14 04:00:00+00:00,13.5,0.0,49,Heraklion
2025-01-14 05:00:00+00:00,12.8,0.0,51,Heraklion
2025-01-14 06:00:00+00:00,13.1,8.0,34,Heraklion
2025-01-14 07:00:00+00:00,15.1,96.0,27,Heraklion
2025-01-14 08:00:00+00:00,17.5,247.0,23,Heraklion
2025-01-14 09:00:00+00:00,18.9,338.0,35,Heraklion
2025-01-14 10:00:00+00:00,19.4,428.0,25,Heraklion
2025-01-14 11:00:00+00:00,19.8,435.0,26,Heraklion
2025-01-14 12:00:00+00:00,20.0,436.0,21,Heraklion
2025-01-14 13:00:00+00:00,19.7,336.0,63,Heraklion
2025-01-14 14:00:00+00:00,18.5,196.0,72,Heraklion
2025-01-14 15:00:00+00:00,17.1,81.0,73,Heraklion
2025-01-14 16:00:00+00:00,15.9,5.0,56,Heraklion
2025-01-14 17:00:00+00:00,14.4,0.0,44,Heraklion
2025-01-14 18:00:00+00:00,13.8,0.0,23,Heraklion
2025-01-14 19:00:00+00:00,12.6,0.0,15,Heraklion
2025-01-14 20:00:00+00:00,12.3,0.0,34,Heraklion
2025-01-14 21:00:00+00:00,11.7,0.0,10,Heraklion
2025-01-14 22:00:00+00:00,11.9,0.0,50,Heraklion
2025-01-14 23:00:00+00:00,11.5,0.0,71,Heraklion
2025-01-15 00:00:00+00:00,11.5,0.0,54,Heraklion
2025-01-15 01:00:00+00:00,13.3,0.0,54,Heraklion
2025-01-15 02:00:00+00:00,12.5,0.0,38,Heraklion
