time,temperature_2m,shortwave_radiation,cloudcover
2023-04-29 10:00:00+00:00,18.2,839.0,12
2023-04-29 11:00:00+00:00,18.8,912.0,84
2023-04-29 12:00:00+00:00,16.9,753.0,35
2023-04-29 13:00:00+00:00,17.4,686.0,39
2023-04-29 14:00:00+00:00,17.4,531.0,33
2023-04-29 15:00:00+00:00,17.0,374.0,57
2023-04-29 16:00:00+00:00,16.1,236.0,27
2023-04-29 17:00:00+00:00,15.4,71.0,17
2023-04-29 18:00:00+00:00,14.9,1.0,8
2023-04-29 19:00:00+00:00,14.5,0.0,41
2023-04-29 20:00:00+00:00,14.2,0.0,100
2023-04-29 21:00:00+00:00,13.6,0.0,100
2023-04-29 22:00:00+00:00,13.1,0.0,94
2023-04-29 23:00:00+00:00,13.1,0.0,88
2023-04-30 00:00:00+00:00,14.7,0.0,100
2023-04-30 01:00:00+00:00,14.8,0.0,98
2023-04-30 02:00:00+00:00,14.9,0.0,98
2023-04-30 03:00:00+00:00,14.8,0.0,100
2023-04-30 04:00:00+00:00,14.7,4.0,100
2023-04-30 05:00:00+00:00,14.8,60.0,90
2023-04-30 06:00:00+00:00,15.7,217.0,56
2023-04-30 07:00:00+00:00,16.5,320.0,58
2023-04-30 08:00:00+00:00,17.3,387.0,69
2023-04-30 09:00:00+00:00,18.2,600.0,50
2023-04-30 10:00:00+00:00,19.2,873.0,54
2023-04-30 11:00:00+00:00,17.2,560.0,66
2023-04-30 12:00:00+00:00,18.7,659.0,66
2023-04-30 13:00:00+00:00,18.1,560.0,80
2023-04-30 14:00:00+00:00,17.8,522.0,56
2023-04-30 15:00:00+00:00,18.1,312.0,53
2023-04-30 16:00:00+00:00,17.0,205.0,81
2023-04-30 17:00:00+00:00,16.0,65.0,98
2023-04-30 18:00:00+00:00,15.7,1.0,100
2023-04-30 19:00:00+00:00,15.6,0.0,100
2023-04-30 20:00:00+00:00,15.5,0.0,100
2023-04-30 21:00:00+00:00,15.1,0.0,100
2023-04-30 22:00:00+00:00,15.2,0.0,99
2023-04-30 23:00:00+00:00,13.9,0.0,100
2023-05-01 00:00:00+00:00,14.9,0.0,100
2023-05-01 01:00:00+00:00,14.7,0.0,100
2023-05-01 02:00:00+00:00,14.6,0.0,100
2023-05-01 03:00:00+00:00,14.6,0.0,100
2023-05-01 04:00:00+00:00,14.2,4.0,100
2023-05-01 05:00:00+00:00,14.9,49.0,100
2023-05-01 06:00:00+00:00,15.7,93.0,100
2023-05-01 07:00:00+00:00,16.7,217.0,100
2023-05-01 08:00:00+00:00,17.6,315.0,100
2023-05-01 09:00:00+00:00,17.8,297.0,100
2023-05-01 10:00:00+00:00,17.7,301.0,100
2023-05-01 11:00:00+00:00,17.8,289.0,100
2023-05-01 12:00:00+00:00,16.9,225.0,100
2023-05-01 13:00:00+00:00,17.6,390.0,96
2023-05-01 14:00:00+00:00,17.8,365.0,100
2023-05-01 15:00:00+00:00,17.3,181.0,99
2023-05-01 16:00:00+00:00,17.0,172.0,78
2023-05-01 17:00:00+00:00,16.3,67.0,15
2023-05-01 18:00:00+00:00,15.6,1.0,12
2023-05-01 19:00:00+00:00,15.4,0.0,4
2023-05-01 20:00:00+00:00,14.7,0.0,13
2023-05-01 21:00:00+00:00,13.5,0.0,0
2023-05-01 22:00:00+00:00,12.7,0.0,2
2023-05-01 23:00:00+00:00,12.2,0.0,38
2023-05-02 00:00:00+00:00,12.0,0.0,98
2023-05-02 01:00:00+00:00,12.3,0.0,100
2023-05-02 02:00:00+00:00,11.9,0.0,93
2023-05-02 03:00:00+00:00,11.6,0.0,100
2023-05-02 04:00:00+00:00,11.9,8.0,99
2023-05-02 05:00:00+00:00,14.5,112.0,100
2023-05-02 06:00:00+00:00,17.4,270.0,94
2023-05-02 07:00:00+00:00,19.3,490.0,10
2023-05-02 08:00:00+00:00,20.8,691.0,30
2023-05-02 09:00:00+00:00,21.5,699.0,100
2023-05-02 10:00:00+00:00,19.4,263.0,100
2023-05-02 11:00:00+00:00,18.9,282.0,100
2023-05-02 12:00:00+00:00,19.6,579.0,100
2023-05-02 13:00:00+00:00,18.0,186.0,100
2023-05-02 14:00:00+00:00,16.0,70.0,100
2023-05-02 15:00:00+00:00,15.8,42.0,100
2023-05-02 16:00:00+00:00,16.4,77.0,83
2023-05-02 17:00:00+00:00,15.8,61.0,59
2023-05-02 18:00:00+00:00,15.0,1.0,26
2023-05-02 19:00:00+00:00,14.4,0.0,29
2023-05-02 20:00:00+00:00,14.3,0.0,36
2023-05-02 21:00:00+00:00,13.5,0.0,62
2023-05-02 22:00:00+00:00,14.7,0.0,100
2023-05-02 23:00:00+00:00,14.0,0.0,60
2023-05-03 00:00:00+00:00,13.8,0.0,83
2023-05-03 01:00:00+00:00,13.9,0.0,34
2023-05-03 02:00:00+00:00,13.2,0.0,26
2023-05-03 03:00:00+00:00,13.0,0.0,40
2023-05-03 04:00:00+00:00,13.7,8.0,35
2023-05-03 05:00:00+00:00,15.3,91.0,70
2023-05-03 06:00:00+00:00,16.2,207.0,100
2023-05-03 07:00:00+00:00,17.0,322.0,98
2023-05-03 08:00:00+00:00,18.0,483.0,99
2023-05-03 09:00:00+00:00,19.7,672.0,75
2023-05-03 10:00:00+00:00,21.0,843.0,50
2023-05-03 11:00:00+00:00,20.7,782.0,100
2023-05-03 12:00:00+00:00,20.8,741.0,100
2023-05-03 13:00:00+00:00,19.6,636.0,9
2023-05-03 14:00:00+00:00,19.7,593.0,91
2023-05-03 15:00:00+00:00,19.4,410.0,31
2023-05-03 16:00:00+00:00,18.0,249.0,36
2023-05-03 17:00:00+00:00,17.1,79.0,59
2023-05-03 18:00:00+00:00,16.4,2.0,1
2023-05-03 19:00:00+00:00,16.1,0.0,0
2023-05-03 20:00:00+00:00,15.8,0.0,0
2023-05-03 21:00:00+00:00,15.1,0.0,11
2023-05-03 22:00:00+00:00,14.6,0.0,77
2023-05-03 23:00:00+00:00,14.2,0.0,79
2023-05-04 00:00:00+00:00,14.7,0.0,81
2023-05-04 01:00:00+00:00,14.9,0.0,99
2023-05-04 02:00:00+00:00,14.7,0.0,89
2023-05-04 03:00:00+00:00,14.4,0.0,100
2023-05-04 04:00:00+00:00,14.6,8.0,100
2023-05-04 05:00:00+00:00,15.0,91.0,100
2023-05-04 06:00:00+00:00,16.4,254.0,14
2023-05-04 07:00:00+00:00,17.7,486.0,21
2023-05-04 08:00:00+00:00,18.7,661.0,37
2023-05-04 09:00:00+00:00,19.4,805.0,1
2023-05-04 10:00:00+00:00,19.9,887.0,3
2023-05-04 11:00:00+00:00,19.9,867.0,20
2023-05-04 12:00:00+00:00,20.0,755.0,24
2023-05-04 13:00:00+00:00,19.6,520.0,35
2023-05-04 14:00:00+00:00,19.7,463.0,99
2023-05-04 15:00:00+00:00,18.3,384.0,100
2023-05-04 16:00:00+00:00,17.5,148.0,100
2023-05-04 17:00:00+00:00,17.1,58.0,100
2023-05-04 18:00:00+00:00,15.8,1.0,100
2023-05-04 19:00:00+00:00,15.6,0.0,100
2023-05-04 20:00:00+00:00,15.4,0.0,100
2023-05-04 21:00:00+00:00,15.3,0.0,100
2023-05-04 22:00:00+00:00,15.3,0.0,100
2023-05-04 23:00:00+00:00,15.2,0.0,83
2023-05-05 00:00:00+00:00,14.5,0.0,100
2023-05-05 01:00:00+00:00,15.0,0.0,87
2023-05-05 02:00:00+00:00,14.7,0.0,93
2023-05-05 03:00:00+00:00,14.6,0.0,100
2023-05-05 04:00:00+00:00,14.8,5.0,100
2023-05-05 05:00:00+00:00,14.8,29.0,100
2023-05-05 06:00:00+00:00,16.1,223.0,62
2023-05-05 07:00:00+00:00,17.6,445.0,67
2023-05-05 08:00:00+00:00,19.1,631.0,70
2023-05-05 09:00:00+00:00,19.0,608.0,100
2023-05-05 10:00:00+00:00,18.8,624.0,100
2023-05-05 11:00:00+00:00,19.9,527.0,100
2023-05-05 12:00:00+00:00,16.7,581.0,100
2023-05-05 13:00:00+00:00,17.3,344.0,100
2023-05-05 14:00:00+00:00,17.3,223.0,100
2023-05-05 15:00:00+00:00,16.8,149.0,100
2023-05-05 16:00:00+00:00,16.4,86.0,100
2023-05-05 17:00:00+00:00,15.9,30.0,100
2023-05-05 18:00:00+00:00,15.5,1.0,100
2023-05-05 19:00:00+00:00,15.4,0.0,100
2023-05-05 20:00:00+00:00,15.4,0.0,100
2023-05-05 21:00:00+00:00,15.5,0.0,100
2023-05-05 22:00:00+00:00,15.4,0.0,100
2023-05-05 23:00:00+00:00,15.2,0.0,100
2023-05-06 00:00:00+00:00,15.3,0.0,99
2023-05-06 01:00:00+00:00,15.2,0.0,100
2023-05-06 02:00:00+00:00,14.9,0.0,98
2023-05-06 03:00:00+00:00,14.8,0.0,100
2023-05-06 04:00:00+00:00,15.1,10.0,98
2023-05-06 05:00:00+00:00,16.2,108.0,91
2023-05-06 06:00:00+00:00,16.9,246.0,81
2023-05-06 07:00:00+00:00,18.1,370.0,82
2023-05-06 08:00:00+00:00,19.0,497.0,95
2023-05-06 09:00:00+00:00,19.7,503.0,93
2023-05-06 10:00:00+00:00,20.5,624.0,79
2023-05-06 11:00:00+00:00,20.5,701.0,71
2023-05-06 12:00:00+00:00,20.9,757.0,46
2023-05-06 13:00:00+00:00,20.5,655.0,40
2023-05-06 14:00:00+00:00,20.6,608.0,52
2023-05-06 15:00:00+00:00,20.2,420.0,33
2023-05-06 16:00:00+00:00,19.5,244.0,30
2023-05-06 17:00:00+00:00,18.3,82.0,15
2023-05-06 18:00:00+00:00,17.1,2.0,11
2023-05-06 19:00:00+00:00,16.4,0.0,14
2023-05-06 20:00:00+00:00,15.6,0.0,11
2023-05-06 21:00:00+00:00,15.0,0.0,4
2023-05-06 22:00:00+00:00,14.3,0.0,7
2023-05-06 23:00:00+00:00,13.7,0.0,55
2023-05-07 00:00:00+00:00,13.9,0.0,93
2023-05-07 01:00:00+00:00,14.2,0.0,100
2023-05-07 02:00:00+00:00,14.2,0.0,93
2023-05-07 03:00:00+00:00,13.9,0.0,52
2023-05-07 04:00:00+00:00,14.3,13.0,0
2023-05-07 05:00:00+00:00,16.7,134.0,1
2023-05-07 06:00:00+00:00,18.5,324.0,1
2023-05-07 07:00:00+00:00,19.9,519.0,1
2023-05-07 08:00:00+00:00,21.1,695.0,14
2023-05-07 09:00:00+00:00,22.0,788.0,7
2023-05-07 10:00:00+00:00,22.9,883.0,2
2023-05-07 11:00:00+00:00,23.6,924.0,1
2023-05-07 12:00:00+00:00,24.1,897.0,0
2023-05-07 13:00:00+00:00,24.4,776.0,2
2023-05-07 14:00:00+00:00,24.2,635.0,0
2023-05-07 15:00:00+00:00,23.8,473.0,0
2023-05-07 16:00:00+00:00,22.9,274.0,0
2023-05-07 17:00:00+00:00,21.2,92.0,0
2023-05-07 18:00:00+00:00,18.8,3.0,0
2023-05-07 19:00:00+00:00,17.7,0.0,0
2023-05-07 20:00:00+00:00,16.7,0.0,0
2023-05-07 21:00:00+00:00,15.3,0.0,0
2023-05-07 22:00:00+00:00,14.4,0.0,0
2023-05-07 23:00:00+00:00,14.2,0.0,0
2023-05-08 00:00:00+00:00,14.5,0.0,0
2023-05-08 01:00:00+00:00,14.9,0.0,0
2023-05-08 02:00:00+00:00,14.3,0.0,0
2023-05-08 03:00:00+00:00,14.0,0.0,0
2023-05-08 04:00:00+00:00,14.3,14.0,0
2023-05-08 05:00:00+00:00,16.8,137.0,1
2023-05-08 06:00:00+00:00,19.7,327.0,1
2023-05-08 07:00:00+00:00,21.0,524.0,0
2023-05-08 08:00:00+00:00,22.2,697.0,0
2023-05-08 09:00:00+00:00,23.0,829.0,0
2023-05-08 10:00:00+00:00,23.9,910.0,4
2023-05-08 11:00:00+00:00,23.8,883.0,23
2023-05-08 12:00:00+00:00,23.2,810.0,68
2023-05-08 13:00:00+00:00,22.5,666.0,84
2023-05-08 14:00:00+00:00,21.6,538.0,48
2023-05-08 15:00:00+00:00,21.2,441.0,92
2023-05-08 16:00:00+00:00,20.4,254.0,85
2023-05-08 17:00:00+00:00,19.3,82.0,44
2023-05-08 18:00:00+00:00,18.5,3.0,100
2023-05-08 19:00:00+00:00,18.7,0.0,100
2023-05-08 20:00:00+00:00,18.8,0.0,100
2023-05-08 21:00:00+00:00,18.7,0.0,100
2023-05-08 22:00:00+00:00,18.0,0.0,100
2023-05-08 23:00:00+00:00,17.9,0.0,100
2023-05-09 00:00:00+00:00,19.0,0.0,100
2023-05-09 01:00:00+00:00,18.2,0.0,100
2023-05-09 02:00:00+00:00,17.1,0.0,100
2023-05-09 03:00:00+00:00,17.0,0.0,100
2023-05-09 04:00:00+00:00,17.4,5.0,100
2023-05-09 05:00:00+00:00,17.7,30.0,100
2023-05-09 06:00:00+00:00,17.7,80.0,100
2023-05-09 07:00:00+00:00,18.6,231.0,100
2023-05-09 08:00:00+00:00,19.5,387.0,98
2023-05-09 09:00:00+00:00,21.0,644.0,100
2023-05-09 10:00:00+00:00,23.1,834.0,95
2023-05-09 11:00:00+00:00,23.8,796.0,50
2023-05-09 12:00:00+00:00,21.1,663.0,94
2023-05-09 13:00:00+00:00,20.6,460.0,100
2023-05-09 14:00:00+00:00,20.7,394.0,100
2023-05-09 15:00:00+00:00,20.4,258.0,100
2023-05-09 16:00:00+00:00,19.7,155.0,100
2023-05-09 17:00:00+00:00,18.3,42.0,100
2023-05-09 18:00:00+00:00,17.1,2.0,76
2023-05-09 19:00:00+00:00,16.3,0.0,99
2023-05-09 20:00:00+00:00,15.8,0.0,100
2023-05-09 21:00:00+00:00,15.4,0.0,100
2023-05-09 22:00:00+00:00,15.1,0.0,100
2023-05-09 23:00:00+00:00,14.8,0.0,100
2023-05-10 00:00:00+00:00,14.8,0.0,100
2023-05-10 01:00:00+00:00,14.7,0.0,100
2023-05-10 02:00:00+00:00,14.5,0.0,100
2023-05-10 03:00:00+00:00,14.1,0.0,95
2023-05-10 04:00:00+00:00,14.2,13.0,99
2023-05-10 05:00:00+00:00,14.9,81.0,100
2023-05-10 06:00:00+00:00,15.9,205.0,95
2023-05-10 07:00:00+00:00,16.9,338.0,97
2023-05-10 08:00:00+00:00,18.6,559.0,51
2023-05-10 09:00:00+00:00,19.6,646.0,62
2023-05-10 10:00:00+00:00,20.7,780.0,100
2023-05-10 11:00:00+00:00,21.5,764.0,100
2023-05-10 12:00:00+00:00,20.7,728.0,100
2023-05-10 13:00:00+00:00,19.9,544.0,100
2023-05-10 14:00:00+00:00,19.4,428.0,72
2023-05-10 15:00:00+00:00,18.8,361.0,46
2023-05-10 16:00:00+00:00,17.6,221.0,44
2023-05-10 17:00:00+00:00,16.6,70.0,23
2023-05-10 18:00:00+00:00,15.4,4.0,10
2023-05-10 19:00:00+00:00,14.6,0.0,46
2023-05-10 20:00:00+00:00,14.0,0.0,76
2023-05-10 21:00:00+00:00,13.6,0.0,87
2023-05-10 22:00:00+00:00,13.4,0.0,81
2023-05-10 23:00:00+00:00,12.7,0.0,87
2023-05-11 00:00:00+00:00,13.2,0.0,99
2023-05-11 01:00:00+00:00,13.6,0.0,100
2023-05-11 02:00:00+00:00,13.4,0.0,100
2023-05-11 03:00:00+00:00,13.2,0.0,100
2023-05-11 04:00:00+00:00,13.3,9.0,98
2023-05-11 05:00:00+00:00,14.3,90.0,98
2023-05-11 06:00:00+00:00,15.0,223.0,100
2023-05-11 07:00:00+00:00,16.2,378.0,100
2023-05-11 08:00:00+00:00,17.3,430.0,98
2023-05-11 09:00:00+00:00,19.4,765.0,100
2023-05-11 10:00:00+00:00,20.5,842.0,100
2023-05-11 11:00:00+00:00,21.2,850.0,100
2023-05-11 12:00:00+00:00,16.6,697.0,100
2023-05-11 13:00:00+00:00,16.0,112.0,100
2023-05-11 14:00:00+00:00,16.1,271.0,100
2023-05-11 15:00:00+00:00,16.2,273.0,100
2023-05-11 16:00:00+00:00,15.7,198.0,93
2023-05-11 17:00:00+00:00,14.9,88.0,99
2023-05-11 18:00:00+00:00,14.1,4.0,100
2023-05-11 19:00:00+00:00,13.9,0.0,100
2023-05-11 20:00:00+00:00,13.6,0.0,100
2023-05-11 21:00:00+00:00,12.9,0.0,100
2023-05-11 22:00:00+00:00,12.3,0.0,99
2023-05-11 23:00:00+00:00,12.1,0.0,42
2023-05-12 00:00:00+00:00,12.9,0.0,20
2023-05-12 01:00:00+00:00,13.1,0.0,12
2023-05-12 02:00:00+00:00,12.6,0.0,22
2023-05-12 03:00:00+00:00,12.1,0.0,28
2023-05-12 04:00:00+00:00,12.7,16.0,22
2023-05-12 05:00:00+00:00,14.4,140.0,18
2023-05-12 06:00:00+00:00,15.9,332.0,22
2023-05-12 07:00:00+00:00,17.4,522.0,1
2023-05-12 08:00:00+00:00,18.9,703.0,0
2023-05-12 09:00:00+00:00,20.3,842.0,0
2023-05-12 10:00:00+00:00,21.7,929.0,0
2023-05-12 11:00:00+00:00,22.8,953.0,0
2023-05-12 12:00:00+00:00,21.4,912.0,0
2023-05-12 13:00:00+00:00,20.7,630.0,36
2023-05-12 14:00:00+00:00,20.8,602.0,41
2023-05-12 15:00:00+00:00,20.5,459.0,48
2023-05-12 16:00:00+00:00,19.1,249.0,64
2023-05-12 17:00:00+00:00,17.8,84.0,63
2023-05-12 18:00:00+00:00,17.0,4.0,61
2023-05-12 19:00:00+00:00,16.2,0.0,40
2023-05-12 20:00:00+00:00,15.3,0.0,32
2023-05-12 21:00:00+00:00,14.7,0.0,99
2023-05-12 22:00:00+00:00,14.8,0.0,87
2023-05-12 23:00:00+00:00,14.9,0.0,100
2023-05-13 00:00:00+00:00,13.9,0.0,88
2023-05-13 01:00:00+00:00,13.7,0.0,19
2023-05-13 02:00:00+00:00,12.9,0.0,52
2023-05-13 03:00:00+00:00,12.2,0.0,96
2023-05-13 04:00:00+00:00,12.3,18.0,62
2023-05-13 05:00:00+00:00,15.2,149.0,81
2023-05-13 06:00:00+00:00,17.1,338.0,98
2023-05-13 07:00:00+00:00,18.5,516.0,76
2023-05-13 08:00:00+00:00,19.8,706.0,83
2023-05-13 09:00:00+00:00,20.5,833.0,77
2023-05-13 10:00:00+00:00,21.3,909.0,100
2023-05-13 11:00:00+00:00,21.8,839.0,100
2023-05-13 12:00:00+00:00,20.5,744.0,100
2023-05-13 13:00:00+00:00,20.2,538.0,100
2023-05-13 14:00:00+00:00,20.0,469.0,99
2023-05-13 15:00:00+00:00,19.8,417.0,98
2023-05-13 16:00:00+00:00,19.2,238.0,100
2023-05-13 17:00:00+00:00,18.1,80.0,100
2023-05-13 18:00:00+00:00,17.4,5.0,75
2023-05-13 19:00:00+00:00,16.8,0.0,100
2023-05-13 20:00:00+00:00,16.4,0.0,83
2023-05-13 21:00:00+00:00,16.1,0.0,40
2023-05-13 22:00:00+00:00,15.3,0.0,16
2023-05-13 23:00:00+00:00,14.7,0.0,99
2023-05-14 00:00:00+00:00,14.6,0.0,100
2023-05-14 01:00:00+00:00,14.6,0.0,80
2023-05-14 02:00:00+00:00,14.1,0.0,55
2023-05-14 03:00:00+00:00,14.0,0.0,98
2023-05-14 04:00:00+00:00,14.9,18.0,63
2023-05-14 05:00:00+00:00,17.0,140.0,96
2023-05-14 06:00:00+00:00,18.7,304.0,69
2023-05-14 07:00:00+00:00,20.6,517.0,100
2023-05-14 08:00:00+00:00,22.2,687.0,92
2023-05-14 09:00:00+00:00,23.0,820.0,99
2023-05-14 10:00:00+00:00,23.1,873.0,100
2023-05-14 11:00:00+00:00,22.4,760.0,75
2023-05-14 12:00:00+00:00,22.4,875.0,70
2023-05-14 13:00:00+00:00,22.3,770.0,14
2023-05-14 14:00:00+00:00,22.3,649.0,17
2023-05-14 15:00:00+00:00,22.1,469.0,100
2023-05-14 16:00:00+00:00,21.4,240.0,97
2023-05-14 17:00:00+00:00,20.7,88.0,100
2023-05-14 18:00:00+00:00,19.7,6.0,95
2023-05-14 19:00:00+00:00,18.9,0.0,98
2023-05-14 20:00:00+00:00,18.4,0.0,99
2023-05-14 21:00:00+00:00,17.9,0.0,100
2023-05-14 22:00:00+00:00,16.9,0.0,87
2023-05-14 23:00:00+00:00,16.2,0.0,95
2023-05-15 00:00:00+00:00,17.2,0.0,99
2023-05-15 01:00:00+00:00,17.2,0.0,100
2023-05-15 02:00:00+00:00,16.3,0.0,99
2023-05-15 03:00:00+00:00,16.4,0.0,100
2023-05-15 04:00:00+00:00,16.4,19.0,100
2023-05-15 05:00:00+00:00,17.9,130.0,100
2023-05-15 06:00:00+00:00,19.4,329.0,100
2023-05-15 07:00:00+00:00,21.0,510.0,100
2023-05-15 08:00:00+00:00,22.1,645.0,100
2023-05-15 09:00:00+00:00,23.1,668.0,100
2023-05-15 10:00:00+00:00,24.0,729.0,100
2023-05-15 11:00:00+00:00,24.6,859.0,100
2023-05-15 12:00:00+00:00,24.5,759.0,100
2023-05-15 13:00:00+00:00,23.7,500.0,100
2023-05-15 14:00:00+00:00,24.0,584.0,100
2023-05-15 15:00:00+00:00,24.0,449.0,100
2023-05-15 16:00:00+00:00,22.7,205.0,100
2023-05-15 17:00:00+00:00,21.5,67.0,97
2023-05-15 18:00:00+00:00,20.7,6.0,98
2023-05-15 19:00:00+00:00,20.8,0.0,93
2023-05-15 20:00:00+00:00,20.9,0.0,100
2023-05-15 21:00:00+00:00,19.5,0.0,100
2023-05-15 22:00:00+00:00,18.9,0.0,100
2023-05-15 23:00:00+00:00,18.5,0.0,100
2023-05-16 00:00:00+00:00,18.3,0.0,100
2023-05-16 01:00:00+00:00,18.9,0.0,99
2023-05-16 02:00:00+00:00,18.1,0.0,100
2023-05-16 03:00:00+00:00,17.9,0.0,100
2023-05-16 04:00:00+00:00,18.3,18.0,100
2023-05-16 05:00:00+00:00,19.7,97.0,95
2023-05-16 06:00:00+00:00,20.7,300.0,100
2023-05-16 07:00:00+00:00,21.0,281.0,100
2023-05-16 08:00:00+00:00,22.6,243.0,100
2023-05-16 09:00:00+00:00,23.6,386.0,100
2023-05-16 10:00:00+00:00,24.4,539.0,100
2023-05-16 11:00:00+00:00,23.0,727.0,100
2023-05-16 12:00:00+00:00,22.7,531.0,100
2023-05-16 13:00:00+00:00,23.0,335.0,100
2023-05-16 14:00:00+00:00,23.3,219.0,100
2023-05-16 15:00:00+00:00,20.2,189.0,100
2023-05-16 16:00:00+00:00,19.1,42.0,100
2023-05-16 17:00:00+00:00,19.9,30.0,100
2023-05-16 18:00:00+00:00,19.6,4.0,100
2023-05-16 19:00:00+00:00,18.3,0.0,98
2023-05-16 20:00:00+00:00,17.2,0.0,96
2023-05-16 21:00:00+00:00,17.0,0.0,97
2023-05-16 22:00:00+00:00,17.1,0.0,80
2023-05-16 23:00:00+00:00,17.0,0.0,21
2023-05-17 00:00:00+00:00,17.5,0.0,5
2023-05-17 01:00:00+00:00,17.5,0.0,0
2023-05-17 02:00:00+00:00,16.8,0.0,1
2023-05-17 03:00:00+00:00,17.0,0.0,0
2023-05-17 04:00:00+00:00,15.4,23.0,0
2023-05-17 05:00:00+00:00,17.5,162.0,0
2023-05-17 06:00:00+00:00,19.5,360.0,0
2023-05-17 07:00:00+00:00,21.1,559.0,0
2023-05-17 08:00:00+00:00,22.9,731.0,0
2023-05-17 09:00:00+00:00,24.2,861.0,0
2023-05-17 10:00:00+00:00,24.8,941.0,0
2023-05-17 11:00:00+00:00,25.3,946.0,10
2023-05-17 12:00:00+00:00,24.5,845.0,26
2023-05-17 13:00:00+00:00,24.1,676.0,46
2023-05-17 14:00:00+00:00,23.0,499.0,63
2023-05-17 15:00:00+00:00,21.6,377.0,99
2023-05-17 16:00:00+00:00,20.7,191.0,100
2023-05-17 17:00:00+00:00,20.2,94.0,36
2023-05-17 18:00:00+00:00,19.2,7.0,0
2023-05-17 19:00:00+00:00,18.3,0.0,0
2023-05-17 20:00:00+00:00,17.6,0.0,0
2023-05-17 21:00:00+00:00,16.7,0.0,0
2023-05-17 22:00:00+00:00,15.8,0.0,0
2023-05-17 23:00:00+00:00,15.6,0.0,0
2023-05-18 00:00:00+00:00,17.1,0.0,0
2023-05-18 01:00:00+00:00,16.0,0.0,0
2023-05-18 02:00:00+00:00,15.1,0.0,2
2023-05-18 03:00:00+00:00,14.7,0.0,2
2023-05-18 04:00:00+00:00,15.6,23.0,3
2023-05-18 05:00:00+00:00,17.9,158.0,0
2023-05-18 06:00:00+00:00,20.1,350.0,0
2023-05-18 07:00:00+00:00,22.2,538.0,14
2023-05-18 08:00:00+00:00,23.3,662.0,19
2023-05-18 09:00:00+00:00,24.0,745.0,19
2023-05-18 10:00:00+00:00,24.9,844.0,43
2023-05-18 11:00:00+00:00,25.4,827.0,69
2023-05-18 12:00:00+00:00,21.7,705.0,100
2023-05-18 13:00:00+00:00,23.8,729.0,44
2023-05-18 14:00:00+00:00,21.2,460.0,79
2023-05-18 15:00:00+00:00,20.8,344.0,86
2023-05-18 16:00:00+00:00,20.1,196.0,76
2023-05-18 17:00:00+00:00,19.8,76.0,61
2023-05-18 18:00:00+00:00,19.6,7.0,75
2023-05-18 19:00:00+00:00,19.3,0.0,48
2023-05-18 20:00:00+00:00,18.5,0.0,41
2023-05-18 21:00:00+00:00,17.7,0.0,52
2023-05-18 22:00:00+00:00,16.9,0.0,100
2023-05-18 23:00:00+00:00,16.2,0.0,29
2023-05-19 00:00:00+00:00,16.9,0.0,41
2023-05-19 01:00:00+00:00,16.9,0.0,32
2023-05-19 02:00:00+00:00,16.2,0.0,40
2023-05-19 03:00:00+00:00,16.1,0.0,100
2023-05-19 04:00:00+00:00,16.6,16.0,100
2023-05-19 05:00:00+00:00,17.3,98.0,61
2023-05-19 06:00:00+00:00,18.3,291.0,32
2023-05-19 07:00:00+00:00,19.6,498.0,39
2023-05-19 08:00:00+00:00,21.0,665.0,11
2023-05-19 09:00:00+00:00,22.6,828.0,1
2023-05-19 10:00:00+00:00,23.8,922.0,0
2023-05-19 11:00:00+00:00,24.1,946.0,1
2023-05-19 12:00:00+00:00,24.5,899.0,11
2023-05-19 13:00:00+00:00,24.4,686.0,47
2023-05-19 14:00:00+00:00,24.0,607.0,18
2023-05-19 15:00:00+00:00,23.1,432.0,14
2023-05-19 16:00:00+00:00,22.4,288.0,9
2023-05-19 17:00:00+00:00,21.1,114.0,2
2023-05-19 18:00:00+00:00,20.0,8.0,3
2023-05-19 19:00:00+00:00,19.5,0.0,0
2023-05-19 20:00:00+00:00,19.2,0.0,0
2023-05-19 21:00:00+00:00,18.3,0.0,0
2023-05-19 22:00:00+00:00,16.7,0.0,0
2023-05-19 23:00:00+00:00,15.7,0.0,0
2023-05-20 00:00:00+00:00,15.1,0.0,56
2023-05-20 01:00:00+00:00,15.6,0.0,0
2023-05-20 02:00:00+00:00,15.3,0.0,12
2023-05-20 03:00:00+00:00,15.0,0.0,0
2023-05-20 04:00:00+00:00,15.8,25.0,0
2023-05-20 05:00:00+00:00,18.2,164.0,0
2023-05-20 06:00:00+00:00,21.1,355.0,0
2023-05-20 07:00:00+00:00,23.4,550.0,0
2023-05-20 08:00:00+00:00,24.3,722.0,5
2023-05-20 09:00:00+00:00,24.9,851.0,37
2023-05-20 10:00:00+00:00,25.3,927.0,5
2023-05-20 11:00:00+00:00,25.8,951.0,94
2023-05-20 12:00:00+00:00,25.7,904.0,100
2023-05-20 13:00:00+00:00,25.6,736.0,100
2023-05-20 14:00:00+00:00,24.9,550.0,100
2023-05-20 15:00:00+00:00,24.1,324.0,100
2023-05-20 16:00:00+00:00,23.1,177.0,100
2023-05-20 17:00:00+00:00,21.8,79.0,100
2023-05-20 18:00:00+00:00,20.2,7.0,98
2023-05-20 19:00:00+00:00,19.3,0.0,100
2023-05-20 20:00:00+00:00,18.8,0.0,100
2023-05-20 21:00:00+00:00,18.7,0.0,100
2023-05-20 22:00:00+00:00,18.4,0.0,100
